Date,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
2018-01-31,424.6360778808594,426.0496064501861,415.9118728485194,419.6445118110791,12551686
2018-02-01,416.9278259277344,429.6275847106691,413.7252788299651,425.4974289045024,16524809
2018-02-02,399.4794616699219,416.9720135440018,397.9996753776233,413.0185154741004,28965593
2018-02-05,398.50762939453125,403.0795625259468,389.51842355475804,394.9075357718175,19191099
2018-02-06,394.0682373046875,396.6744644456121,384.7477132531693,387.3981122361158,24062503
2018-02-07,395.084228515625,399.9432786891704,393.14060844620684,398.6843516745189,15532284
2018-02-08,399.5677795410156,402.26235036914375,394.17866737197033,396.6302930686932,13825894
2018-02-09,396.60821533203125,398.4413763031294,391.37367501501336,392.6988892789931,11580639
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059
2018-02-14,412.42218017578125,416.33150625485683,406.83426507766427,407.7177314304644,22247829
2018-02-15,413.3056335449219,417.76710752483655,409.9926274541938,414.18909986996863,13363743
2018-02-16,406.966796875,416.37566457278876,405.5532389615524,415.0504503430303,9628162
2018-02-19,409.4846496582031,411.6933007185078,403.5433600239128,406.834250693511,8941900
2018-02-20,406.87841796875,410.61105650084346,405.862465620646,410.368111374123,8458450
2018-02-21,410.522705078125,411.9141475375905,407.3422441084825,410.80982204065396,11917390
2018-02-22,408.3140563964844,411.25157226062186,406.39252235425874,407.27598865425296,11196908
2018-02-23,412.68719482421875,414.3436978557467,407.60728561303847,408.77786890060446,10610664
2018-02-26,414.6529235839844,417.39166637087266,413.72528537370306,414.7854391158514,8435611
2018-02-27,419.8653259277344,422.2064925053509,414.49829974095985,414.78541671116307,14021366
2018-02-28,421.65435791015625,422.78076939325695,416.6407062963173,417.8554614653701,56650480
2018-03-01,418.9377136230469,424.01762315313385,417.8554739505857,419.53406300825355,8956590
2018-03-05,408.20361328125,419.7107017461303,407.0992878146186,416.5523267833553,12325694
2018-03-06,402.3507385253906,413.5486260881023,399.81079835099007,410.36816464562503,16019726
2018-03-07,393.0301513671875,401.6438960610846,392.27920060030743,401.6438960610846,15853546
2018-03-08,402.61572265625,403.96302280572274,394.5983269581754,396.5198315639016,13283967
2018-03-09,403.3445739746094,406.1054024562447,402.4390217608376,404.1396965875809,10638527
2018-03-12,410.9423828125,412.17925345401096,405.31032510667376,406.392564802586,8315150
2018-03-13,411.6270446777344,413.46023509110705,406.9888833291356,411.6491305986856,11148731
2018-03-14,410.39019775390625,411.71538247925685,406.0391534398378,410.27976815072793,14724464
2018-03-15,402.7702941894531,410.5668595866752,401.97520109601425,408.601153797923,12711836
2018-03-16,397.5800476074219,401.8427486428174,391.3958123202465,401.53351623740934,30814962
2018-03-19,395.57012939453125,400.6058372127639,394.0240559865256,397.9996396217284,12630833
2018-03-20,393.05224609375,399.3248244347961,391.8374909798561,394.5983195021315,15192983
2018-03-21,396.1885070800781,398.59593121612056,394.59829143106185,395.2829549173959,14715126
2018-03-22,401.1580505371094,402.836639617899,395.68059433291023,395.79102394517105,22129723
2018-03-23,394.8633728027344,397.55791422821034,392.7430653422368,393.40564299413484,23469999
2018-03-26,398.0438232421875,399.4573516819354,394.2449268584004,394.88544805847977,13227705
2018-03-27,397.4696350097656,402.30660008922337,396.2327937050651,400.7384699048397,15179544
2018-03-28,389.9159851074219,395.7247595381538,388.72331582780373,395.7026736160722,19160609
2018-04-02,394.4436950683594,397.9775603530314,391.59455230442575,394.46578098920827,12494499
2018-04-03,397.35919189453125,398.3089161379339,391.0424405463658,393.5824103326989,13922126
2018-04-04,395.3050537109375,402.7703009574615,394.04612680462947,399.6340119079035,14214534
2018-04-05,401.18011474609375,401.97523739854904,399.103979173534,399.8107581409622,8527915
2018-04-06,402.4169616699219,405.72993836820274,399.7665921061819,401.09177688805187,9664888
2018-04-09,404.6256103515625,405.95082461261825,403.10165228472334,403.10165228472334,7813897
2018-04-10,405.0894470214844,408.11530674208717,403.8084340815711,405.68576690463857,8455132
2018-04-11,411.1853332519531,412.0245982623731,404.6476941287281,407.1876635429491,13140816
2018-04-12,410.235595703125,413.7473455406373,408.2478038744319,410.7435718769946,10822592
2018-04-13,414.7192077636719,415.9781348838027,410.2356473677613,412.00255072573566,12616816
2018-04-16,413.9241027832031,415.22723129319365,410.14732126086676,412.7756052307486,8934275
2018-04-17,417.1045227050781,418.407651084965,413.4602570925726,415.2271898371154,9599816
2018-04-18,414.3436584472656,418.8493038029036,413.04053027186177,417.54620511470756,7360987
2018-04-19,416.2431335449219,417.4358027175167,413.01847126152325,414.8295756841201,9802587
2018-04-20,409.8822326660156,416.0443820566165,406.92266003344923,414.34373651211394,7326696
2018-04-23,413.4602966308594,417.148734440335,410.1473195334383,410.80989726059335,7674482
2018-04-24,428.5011901855469,430.996987890017,413.01851620279723,413.3719204500571,19921115
2018-04-25,428.6999816894531,433.6915179925618,425.6299500807275,430.09142425772006,14079382
2018-04-26,430.84234619140625,436.43023149879895,425.0556581128426,429.80427844351203,34096999
2018-04-27,440.0966796875,446.5901182152952,435.32597270525804,437.2254211286249,25518647
2018-04-30,425.51947021484375,438.46217277878446,424.06174056576634,433.77983993558706,19406069
2018-05-02,429.67181396484375,432.54304293757036,426.2925497872214,427.15393027392486,13381914
2018-05-03,424.7685241699219,431.96874035608215,423.73045646351727,431.96874035608215,8634812
2018-05-04,421.3893127441406,426.1379036539284,419.6444660305814,425.3206950990202,8302649
2018-05-07,428.92083740234375,429.91473336789875,422.44948540897167,423.5538109832315,7683268
2018-05-08,427.1980895996094,433.779900890228,426.358795060568,431.79210889831376,10792648
2018-05-09,431.438720703125,434.7958694969725,425.0557119640028,426.668043334819,9831044
2018-05-10,433.4043884277344,434.9283759705078,430.3564428293989,432.89641223828414,8781584
2018-05-11,436.982421875,437.88794463972954,431.902512588023,433.44855655160154,8774740
2018-05-14,435.81182861328125,438.175110737556,431.4386980924482,438.175110737556,5642499
2018-05-15,432.4325866699219,441.73102509162663,431.41660478439,434.24369122395944,10501479
2018-05-16,422.361083984375,430.2459934161951,420.7266963976513,430.2459934161951,18840763
2018-05-17,417.5904846191406,424.06183737851205,415.88980946935794,423.7747203618942,10353948
2018-05-18,412.51055908203125,421.19056292522004,411.69335042437785,417.7008985465671,11440117
2018-05-21,411.40618896484375,413.32772307835273,407.3201756052975,411.1411579111766,14491208
2018-05-22,409.3742370605469,412.5767841797532,408.6012003111627,412.20132350955527,11310073
2018-05-23,402.9691162109375,409.0429212216042,401.59973017681125,409.0429212216042,9991028
2018-05-24,404.55938720703125,406.8342962848471,402.041532972543,403.74217855646435,11632489
2018-05-25,406.74591064453125,407.8944080266636,403.94093969597446,404.625603248716,17782410
2018-05-28,406.5692138671875,409.48464384076686,405.5532320349043,408.5570056906639,11369679
2018-05-29,405.26611328125,409.92636044455554,403.91884264673007,407.05513181193413,17878384
2018-05-30,404.6697692871094,407.80605849373967,400.473326397776,404.11762126862374,13105124
2018-05-31,406.9888916015625,407.408524108165,403.98511782951005,406.8342606645501,37080158
2018-06-01,411.0528564453125,413.34985145410457,405.7078860574503,406.39257917029215,19174278
2018-06-04,415.6026306152344,416.9940731297958,411.052812926165,412.3117399143121,12250151
2018-06-05,418.6064147949219,421.85313373477703,415.66889875775433,416.46402142330567,17436812
2018-06-06,421.5881042480469,422.29485374254074,416.397765211798,418.319299374377,9164022
2018-06-07,429.07537841796875,431.12942782498254,421.6101315105442,421.808904778215,14999572
2018-06-08,434.8179931640625,435.789773804996,424.326855067353,426.86682474961805,14289325
2018-06-11,434.0669860839844,441.7089210907855,432.47674081206156,436.0326920094839,15018718
2018-06-12,440.47210693359375,441.7310339831951,433.028944759509,434.39830141984623,16285583
2018-06-13,442.8353271484375,444.33722871888426,437.0928403746388,441.7310016347373,12962502
2018-06-14,445.2427978515625,446.9434432841325,436.1652187842908,440.6046069281636,11997529
2018-06-15,448.00360107421875,452.1117004349542,441.39973360172974,444.3814214752195,24705890
2018-06-18,448.5999450683594,450.7644243306372,444.82313457641976,445.6182572305983,12363932
2018-06-19,439.9862060546875,448.26866255819596,438.9260228427197,447.87108648190514,13881382
2018-06-20,450.2343444824219,451.84667575416256,439.4561197323496,439.96409593561367,15735681
2018-06-21,455.8443298339844,457.63334841904106,451.13988119959373,452.08960529491947,22988909
2018-06-22,447.252685546875,454.6295898572643,445.46366690211465,454.2761856203562,35370008
2018-06-25,443.6967468261719,449.0196015812494,442.74702267208113,446.7667785132994,11369371
2018-06-26,432.4325866699219,444.38142415757517,430.798198976717,444.38142415757517,17649122
2018-06-27,429.4979248046875,438.19148396923833,428.0971511995494,435.12316373157483,19595831
2018-06-28,420.20404052734375,430.67634407128054,418.13626009040524,427.78589223467634,18770484
2018-06-29,432.43280029296875,433.78910673648994,422.0049644642282,422.04943158143715,17425606
2018-07-02,427.1632995605469,432.38833426741104,425.5624536526587,432.38833426741104,14570004
2018-07-03,431.9214782714844,435.1009665716823,427.05217995376177,429.1199605111653,11084063
2018-07-04,440.2815246582031,441.1264296476073,431.78806701149483,432.1438039820538,10938521
2018-07-05,428.8975830078125,448.4192118099807,426.2739636774319,443.34981193687685,40946479
2018-07-06,434.70068359375,437.1242006901133,428.8975470755728,429.00871486124794,20039239
2018-07-09,443.394287109375,444.68386323899347,437.34658084618684,438.9474564917528,11309207
2018-07-10,456.1122131347656,457.35732207415697,444.6838377303352,445.90671311160025,22846197
2018-07-11,461.9376525878906,462.871491853242,452.6215231801572,455.8010115209115,18953870
2018-07-12,481.30352783203125,488.70751018475875,463.6273451890484,464.4055493769337,52736376
2018-07-13,489.0633239746094,493.1544176396645,480.25856729725484,480.4809325754795,39301408
2018-07-16,478.5688171386719,493.1099814730018,477.16804344052815,489.0633546727231,14427529
2018-07-17,485.7503967285156,487.3512425641995,475.6338311509926,479.5025889207394,14150770
2018-07-18,485.8393249511719,491.19776070205023,479.0578821591465,488.44071053360994,10241565
2018-07-19,491.3089599609375,495.82249113607037,483.0823057277265,486.1728594548824,11885426
2018-07-20,501.8924255371094,506.27252537011725,494.443946380736,495.11098278283094,17538801
2018-07-23,498.1792907714844,502.40378553824917,494.97759904365915,502.40378553824917,12779803
2018-07-24,494.02154541015625,501.0475281307351,492.4429033591059,498.9353103502395,9775749
2018-07-25,495.8891906738281,499.37997813581995,491.0199225689629,493.59907475330965,13014255
2018-07-26,493.8881530761719,498.7130138430537,492.62081043482885,493.6435839090284,14053674
2018-07-27,502.42608642578125,505.78344299583443,494.5551688118055,497.8235911429957,14610585
2018-07-30,512.0090942382812,514.6327140449583,501.60348989504956,502.49283241641143,30344461
2018-07-31,527.3950805664062,529.351693278489,510.1191586214534,511.83117248128076,30350826
2018-08-01,530.21875,534.9101790096715,527.1281964838087,529.3516115813917,21227054
2018-08-02,519.54638671875,529.840851084874,518.4791758845154,529.840851084874,13668930
2018-08-03,523.3707275390625,526.2834131049905,520.0800417489592,522.5035889692016,14536058
2018-08-06,530.3299560546875,531.8418379748372,522.6591708754345,523.2594472476418,8785462
2018-08-07,526.5946655273438,534.2432477903697,523.3929140879111,531.3527661969772,8879612
2018-08-08,541.4915771484375,543.6260583601007,526.9504127623593,526.9504127623593,17307566
2018-08-09,541.6027221679688,547.717099235045,538.9568396284175,543.181334520756,14976885
2018-08-10,535.4883422851562,540.2909695798277,534.6434669649205,538.5122253264666,7833494
2018-08-13,528.1510009765625,533.5983709494287,525.9275858727119,532.5311008278853,10211072
2018-08-14,538.3342895507812,541.2691786123656,526.6390816837095,529.173766696257,11592139
2018-08-16,533.9763793945312,540.7356191605268,531.6195626479612,535.065912895792,13086024
2018-08-17,535.2882080078125,540.4687755569657,533.6428653111069,537.6227613332999,8379864
2018-08-20,549.14013671875,549.9850119964649,537.0224606552896,537.1336581393147,16639535
2018-08-21,554.6097412109375,556.5218868378826,545.6271450345823,550.1851734905159,15923396
2018-08-23,564.50390625,566.5271896535445,550.6964812369201,554.2094426675111,17429373
2018-08-24,568.0836181640625,569.173092197335,560.3238985823036,562.6362479976997,14550512
2018-08-27,574.3091430664062,576.2434921424017,568.6394378071352,568.9284443537545,12188510
2018-08-28,586.5380249023438,588.3167689804493,575.8656198023589,576.3102909797232,19018790
2018-08-29,575.5098266601562,590.984858666815,573.731141940907,585.3373565772522,24230135
2018-08-30,566.7273559570312,576.8216884553461,564.9486118914537,575.2430167338491,21545859
2018-08-31,552.1417236328125,564.748477898974,549.8960451590323,564.748477898974,33479841
2018-09-03,546.5831298828125,559.3678113787188,545.2045899451549,553.6313754210861,26686176
2018-09-04,552.275146484375,557.9893196942645,546.5165061555106,549.251263656787,19333815
2018-09-05,545.6271362304688,557.0332794403364,537.400481265716,552.5197181795183,22584608
2018-09-06,560.9241333007812,562.8362785275849,544.8932938064944,547.0277745982006,24487897
2018-09-07,568.5728149414062,569.7956904493466,557.8559419711983,562.4806412778075,23389269
2018-09-10,558.456298828125,567.8613624030306,555.8993502294329,566.9719605836941,15440786
2018-09-11,550.3851318359375,564.0369511300889,548.8509867505704,559.8569237638675,23787332
2018-09-12,556.966552734375,559.7235733645063,546.4497530077666,556.6552235458823,17642490
2018-09-14,557.2555541992188,567.2386890601483,554.8098034113691,560.0348380467377,17233514
2018-09-17,545.1380004882812,556.1884067782064,543.2258548830875,556.1884067782064,14773803
2018-09-18,541.2469482421875,551.1412088051937,540.0018689028976,545.182436718355,16660044
2018-09-19,538.4009399414062,544.2929810817415,534.0653071897559,544.2929810817415,24642640
2018-09-21,541.4025268554688,550.2517196574046,526.2832931277133,542.0695335384364,41713856
2018-09-24,547.8727416992188,551.3634993287706,535.6216654482612,540.0462918745893,22098277
2018-09-25,547.2279663085938,553.6314093860151,531.3971974021459,549.4069144522583,21250513
2018-09-26,556.4773559570312,557.6112971297255,545.6938128793007,550.9633146880527,13992341
2018-09-27,557.5223388671875,561.6356954516958,550.2962248448159,558.078207492442,23642923
2018-09-28,559.3900756835938,565.5045124646996,554.6541789890709,560.2572142066184,24220992
2018-10-01,547.7171020507812,559.278908851697,535.3993542498139,559.278908851697,16039441
2018-10-03,535.8884887695312,551.2301191999461,533.6428696596937,546.738821611623,16135428
2018-10-04,499.04644775390625,529.3516493467371,491.82033332907014,528.9514452869764,50774608
2018-10-05,466.4067077636719,495.9559414994142,461.6485772871373,488.929958116124,47998260
2018-10-08,493.332275390625,496.7118653974098,456.0455284684863,466.9180653014089,53983473
2018-10-09,484.7276611328125,499.51339370697957,480.7922023836776,498.77965656282095,24042005
2018-10-10,490.0860900878906,496.20049693497,482.17070558841056,486.43966766497186,20784941
2018-10-11,483.7271423339844,495.7113578938818,463.80530825210366,473.14367076089087,28926389
2018-10-12,500.9585876464844,502.0480617036656,489.99714639878323,491.3534231595213,19814528
2018-10-15,506.82843017578125,510.00791814382796,497.223265595101,502.44827066136577,19406012
2018-10-16,517.5230102539062,519.1238262178748,506.9394818358394,509.6076271797304,16358598
2018-10-17,511.9645690917969,524.4379230679324,506.9396063095974,524.2823178286584,27967162
2018-10-19,489.7303161621094,494.04377497684607,475.9228902961787,489.1522436351969,55606079
2018-10-22,472.54327392578125,495.7335274384508,470.1864574636531,493.5990465511795,28798142
2018-10-23,469.0080871582031,473.45491775221717,464.0943221349092,468.1409486618189,23128845
2018-10-24,465.0281677246094,478.45762361338166,458.64695801624043,477.99068917766,29869514
2018-10-25,458.380126953125,462.7602866268105,451.97668366649805,460.69250621023355,30833933
2018-10-26,464.6501770019531,470.03087663847646,454.4669393430194,459.313974169843,20085933
2018-10-29,483.7271423339844,486.41746250580826,465.1393515578372,465.1393515578372,16781215
2018-10-30,470.0308532714844,482.70433807824037,467.8518754425523,482.70433807824037,19263668
2018-10-31,471.9207458496094,473.9662926855967,465.5840033067991,470.92020599104325,35999348
2018-11-01,469.69732666015625,474.87789438563414,466.9180723860056,474.87789438563414,20552752
2018-11-02,477.9906921386719,480.70327547846847,472.76565718095645,474.47770064866603,36739798
2018-11-05,484.8388366699219,485.9060772219518,473.58832891195686,477.3459192459683,16585905
2018-11-06,490.9754943847656,494.4884859997622,485.4169261490329,486.484166738276,18886485
2018-11-07,493.9103698730469,495.82251539264945,492.1316553971387,495.82251539264945,2808599
2018-11-09,486.2395935058594,495.28891972038474,482.4820327565795,491.9315630571014,23712291
2018-11-12,480.2585754394531,488.61863138641775,477.8350580562082,488.12949307154554,12690610
2018-11-13,488.9076843261719,490.4862967119038,475.8339656351982,477.59047617865275,14899604
2018-11-14,488.2406311035156,494.77747538240635,482.7043266374612,491.397885450904,17034346
2018-11-15,487.7514953613281,490.4862824288341,483.1490003245572,487.7959624783827,14943663
2018-11-16,501.3365783691406,502.47051952218806,487.8626561975103,488.24062668708495,24131016
2018-11-19,511.3864440917969,512.1423850717864,502.93745448791486,503.78232970084434,15987574
2018-11-20,505.7834167480469,514.0100708905497,502.4927313435867,509.1630363867548,12511640
2018-11-21,494.888671875,509.38539806480344,492.28728602135544,505.82790977537366,16422494
2018-11-22,490.4195861816406,500.4249844525121,489.1967107672728,495.60015378690093,12670591
2018-11-26,493.4879455566406,496.93423648634064,487.9961076927503,493.15444214921604,13969873
2018-11-27,501.6922912597656,502.4926993169805,491.57572591563553,492.66519990005554,14896607
2018-11-28,512.5648803710938,514.832762803635,500.8474680134141,503.58222551007844,17507771
2018-11-29,519.6131591796875,524.6825297903242,515.833335098231,516.2780063151897,27640198
2018-11-30,519.1907348632812,527.3951272863349,516.8561217278038,521.3029530031962,23443212
2018-12-03,514.2546997070312,522.4590910850749,510.71941526791136,522.4590910850749,12182825
2018-12-04,512.4091796875,514.9438646549513,507.91788225758813,514.9438646549513,11358720
2018-12-05,513.6765747070312,515.299713651556,506.6283283466079,508.6072042536634,12729759
2018-12-06,499.6690368652344,510.9417181505975,497.2677235013036,510.9417181505975,12831451
2018-12-07,504.18255615234375,505.5833000677131,492.86534798030004,502.24820681562403,15779984
2018-12-10,484.8166198730469,495.5112593228649,481.63713166676786,493.5991137501297,20521072
2018-12-11,488.0627746582031,490.08608789212525,469.1414816662142,474.0329833745023,29518062
2018-12-12,493.8214111328125,495.1554840289615,483.7048747236817,488.7075441891058,27572962
2018-12-13,492.28729248046875,501.60342127626643,486.95108966063515,501.60342127626643,20337275
2018-12-14,494.577392578125,495.7780344633259,485.50583323480475,490.5307660526879,15795834
2018-12-17,502.4482727050781,503.8268127278275,494.2661152259523,496.24496134000356,11077711
2018-12-18,505.3387451171875,506.494890161356,498.26823602633556,499.51337467331854,12841994
2018-12-19,505.5166015625,510.1857674825031,503.91572601692445,507.60661538435954,16118419
2018-12-20,501.8034973144531,503.60444515831847,496.3338640573141,498.49054882158293,12609700
2018-12-21,489.2412109375,503.0486377366628,487.37353250951514,500.2693536549157,18115814
2018-12-24,484.3274230957031,490.57523133467276,483.1712483333816,489.5524579275047,9065704
2018-12-26,488.4184875488281,489.1522246426674,473.8773251251652,482.8377161033165,15771193
2018-12-27,498.1348571777344,501.15874001330144,490.93100577885446,492.35398327412855,27294221
2018-12-28,500.513916015625,504.82734512314096,498.57950736363694,500.4916527726917,16768547
2018-12-31,498.601806640625,504.2048419210655,496.356157690136,502.9152360598734,15799099
2019-01-01,498.4905700683594,501.29211717323517,493.64353558398005,500.380511591524,9746670
2019-01-02,491.9982604980469,501.1587544539115,489.5969469449025,495.6001863012743,15628818
2019-01-03,485.9283142089844,495.6446470445033,484.74990584992383,492.48739248563277,16288287
2019-01-04,488.5519104003906,491.13109227912537,480.74772345630646,487.9960714293212,18516544
2019-01-07,491.2645263671875,497.3567000020006,489.59694997421326,492.2650662661068,12060290
2019-01-08,491.2200622558594,493.57687903332504,487.3735375588875,491.4201643000039,12304389
2019-01-09,493.9325866699219,496.7118706154236,488.5741504955051,494.4884553327521,12614237
2019-01-10,492.48736572265625,494.04377419977465,490.4862860716892,492.59853351611844,8925160
2019-01-11,488.28509521484375,495.2888738615876,484.08283396366215,492.5318235825745,14139060
2019-01-14,487.729248046875,489.3745610158149,483.10451958201276,486.9288102781438,8994060
2019-01-15,502.3371887207031,503.3821957876693,491.3757164560614,491.3757164560614,22011407
2019-01-16,505.11639404296875,509.16302031076884,502.6483800675471,504.7161306328441,13961606
2019-01-17,504.4715881347656,510.4525635845906,502.4927124442108,508.9184184171951,16379077
2019-01-18,526.6613159179688,529.1293300822731,504.8273667420513,510.85280980484947,56181172
2019-01-21,550.3851318359375,551.385671564419,528.5733895024965,530.952469104908,48206814
2019-01-22,549.251220703125,554.4985184377442,542.3363764530338,548.2284770466869,36207430
2019-01-23,545.315673828125,553.2755232528391,543.4035289072136,548.4284306074439,19313542
2019-01-24,554.7208862304688,557.2778345730263,542.5588029080949,544.7377510626503,28775487
2019-01-25,554.0760498046875,562.3916378569832,549.3624168361791,556.0549254924592,18703992
2019-01-28,546.7610473632812,558.5007230218457,543.5815592935013,556.0771759770403,18744303
2019-01-29,538.3565673828125,547.6949599864604,534.2210062373374,547.405894004788,20405845
2019-01-30,531.70849609375,544.7377779138919,529.6629491926045,540.2909471494282,17164298
2019-01-31,545.69384765625,546.8277889012099,534.0653692421624,534.5100404424111,22279301
2019-02-01,555.8325805664062,558.0782591486003,545.6493727513893,548.7399266020019,20187323
2019-02-04,574.0424194335938,576.7327691603633,552.3196086388238,554.5207606926173,25528059
2019-02-05,574.3314208984375,580.0456533746585,568.572780672687,574.5315526145657,20479210
2019-02-06,582.64697265625,585.9376579308329,575.5320560913038,576.42139839868,20586783
2019-02-07,573.820068359375,587.5162967228948,571.9079229435836,582.6469989486654,20150710
2019-02-08,568.1725463867188,578.3113456353781,565.7489995219256,571.3297709781081,14230054
2019-02-11,557.300048828125,567.4166449072653,556.2995089683704,567.3721777883574,16457901
2019-02-12,558.7007446289062,565.7934572740039,556.5217966214702,556.5217966214702,13998153
2019-02-14,544.3819580078125,551.8526713645188,541.6249373017182,551.8526713645188,14496604
2019-02-15,553.3867797851562,555.810326626612,539.8461572542001,546.8499357176113,20994460
2019-02-18,542.558837890625,556.9666006579668,540.290955353684,555.8548632656433,21106139
2019-02-19,540.7800903320312,551.2746276536953,538.6011420504902,541.624965624784,13658461
2019-02-20,548.8955078125,551.4079890010752,542.0695974945315,544.2263417435522,13776558
2019-02-21,554.476318359375,559.3234126066798,546.6721309103161,549.6292834807225,23142949
2019-02-22,548.0062255859375,553.764866348381,545.1824742654557,553.4535964921212,19152470
2019-02-25,547.98388671875,552.7420462566317,542.8033192614208,549.6292293862924,17176522
2019-02-26,542.6255493164062,549.0957236865192,536.2888356877302,537.8451850368259,22160532
2019-02-27,544.0706787109375,553.5869387145924,537.6227685570489,546.0940216134371,24308835
2019-02-28,547.4280395507812,551.3412646659417,545.4269598752707,548.6287111035471,24688859
2019-03-01,545.2046508789062,552.453028929686,543.5149003151358,550.0739489514001,17329606
2019-03-05,550.363037109375,551.319109914387,541.8917832299436,544.0262644494293,15577500
2019-03-06,562.436279296875,566.1271697554142,549.2291857210384,551.3192001607498,26332276
2019-03-07,564.8596801757812,569.1063789616119,559.4789808376285,562.0803962714617,17738092
2019-03-08,563.4589233398438,566.7273454629021,561.1910410246052,562.991988931222,13211934
2019-03-11,579.9122314453125,583.4251930254334,563.8591274031988,564.7707329778415,21258869
2019-03-12,592.02978515625,593.2081933069102,584.4256715403995,585.6040796910597,24561597
2019-03-13,599.12255859375,604.7700011248371,590.5846347537425,594.5423268583403,24577591
2019-03-14,596.5656127929688,605.6594053107309,594.1420658815271,600.2120350971369,22753310
2019-03-15,587.7164916992188,604.2364728473176,583.0695290116515,598.0998318829954,34764353
2019-03-18,600.3453979492188,603.8584186781022,590.9848033317016,591.8741456080553,22104063
2019-03-19,612.129638671875,613.6637840318997,597.2549414208606,604.770062981689,21448030
2019-03-20,611.640380859375,617.2211524223837,606.5487475796755,612.6853877853137,21639437
2019-03-22,596.654541015625,614.0639216497333,594.4089219621295,610.3285651498567,25078643
2019-03-25,588.9615478515625,594.4756488877699,585.5152569671774,591.6963648094636,17394088
2019-03-26,607.9940185546875,609.9283678159212,591.4295129464958,591.5629142966276,20734876
2019-03-27,599.98974609375,612.7521657804966,597.7663307190293,612.7521657804966,22079870
2019-03-28,604.7700805664062,609.1280366604836,597.12155742008,600.4344470864746,22930248
2019-04-01,618.9332885742188,625.5812716150122,605.9040658511692,609.2169554334296,22088854
2019-04-02,617.9772338867188,623.9360064078156,613.7082713893142,621.6681237916105,17526740
2019-04-03,611.5292358398438,623.8914503447172,610.106228754018,619.3334225165113,17169813
2019-04-04,601.6795043945312,615.3090614383648,599.10029291152,613.2190476033604,18320845
2019-04-05,602.0574340820312,606.5042643677637,597.2103997569392,605.1924547766507,14717266
2019-04-08,591.0960693359375,603.6584176039115,588.6281143007074,602.9914107523164,19081843
2019-04-09,593.408447265625,596.1876720186839,587.4274116874274,590.9404329916111,20774977
2019-04-10,592.0520629882812,599.4338419665922,589.8731148625114,594.9647482369978,16651949
2019-04-11,598.9002685546875,601.6572893551589,590.9848837435666,592.7413646626808,12558520
2019-04-12,597.2549438476562,603.3915846813426,594.3867254762824,600.3232345801729,12948769
2019-04-15,595.9431762695312,599.8564019507799,593.6530303118567,598.0998614854599,9285737
2019-04-16,597.5439453125,604.7700001515543,595.8763393939673,598.0997545833641,17360317
2019-04-18,616.3095703125,617.9993206473149,606.9934427550846,611.4402728997795,39286534
2019-04-22,598.2554931640625,607.8828922174837,596.4544856735463,604.7700749461642,23607922
2019-04-23,606.4821166992188,610.5509471960839,598.5445280593867,599.4338704514936,19807450
2019-04-24,617.88818359375,620.2450000123143,607.5492530264631,609.3502602024813,16101112
2019-04-25,610.2841796875,628.0715628737009,605.926282977455,617.7104265646376,30469914
2019-04-26,619.3556518554688,620.7564551251317,609.528181305051,611.4403267472761,15069884
2019-04-30,619.3556518554688,620.9565274717629,607.7939043347865,620.9565274717629,22348580
2019-05-02,624.8030395507812,628.7384682810313,614.597510131298,618.9998732533446,18992003
2019-05-03,626.492919921875,630.3394745889589,623.7358988512833,626.0927158038522,14240262
2019-05-06,615.8426513671875,623.8025024605442,612.818768797066,621.6680215628418,15832114
2019-05-07,597.4328002929688,620.3340203125821,595.9653259537797,620.2450860719435,19417647
2019-05-08,577.8443603515625,595.8762788594979,574.6204056860232,595.8762788594979,31958919
2019-05-09,558.7230834960938,573.1085830669476,556.633069435921,573.1085830669476,42670173
2019-05-10,556.3662719726562,568.1726192629694,553.6314549463908,562.5251167243712,24557430
2019-05-13,547.8727416992188,560.6573639690338,545.8493988853006,554.9209873160831,17603659
2019-05-14,560.5018310546875,564.4595235931789,547.6282135242501,549.8516289609847,28438234
2019-05-15,558.923095703125,568.3059540878594,556.1216080069211,566.0825389036912,24419559
2019-05-16,562.6807250976562,565.5934103188847,559.4567700569194,560.2794414070868,14451308
2019-05-17,563.5923461914062,567.8390450416779,556.7441724991771,563.414477718221,17276949
2019-05-20,589.6063842773438,594.853682889219,579.6454518974258,584.1368094194668,26979100
2019-05-21,595.7874755859375,607.882888892431,591.4518421700133,592.4079149702712,30343560
2019-05-22,596.0542602539062,604.6366519509965,593.697443508096,598.3888731238807,24689918
2019-05-23,593.163818359375,618.9999268330204,589.2061260447321,610.1062655891104,38766006
2019-05-24,594.4756469726562,602.0130316473468,585.4263208404058,599.4338793034989,22269265
2019-05-27,582.8248291015625,594.7646352281193,581.2017497397413,594.5867667703112,16076686
2019-05-28,588.6502685546875,593.5640337021803,584.0255693695124,586.893787642564,42594251
2019-05-29,583.8922119140625,592.8970714875246,579.9345192266695,587.4274372482987,15558515
2019-05-30,591.3184814453125,596.7658526460594,585.3152415011444,585.3152415011444,23494381
2019-05-31,591.496337890625,596.7213733612587,587.0717106487731,594.9426290397537,25724066
2019-06-03,604.8590087890625,607.9940296272227,587.516298638274,593.6529389620333,18556942
